# AUTHORED-STRING REGISTRY - the backwards half of Rule 4, made complete.
#
# The forward grep enumerates invented strings and proves them ABSENT. This file
# enumerates AUTHORED strings and proves them PRESENT. Before it existed that half ran
# against three strings someone happened to remember: TURN IT was caught by memory, and
# catching it turned up a mechanic that had never been built and never been flagged.
#
# STATUS<TAB>STRING<TAB>SOURCE
#   REQUIRED    present in the app and traceable to an authored source. Deleting it must
#               be a decision, not a side effect. check_authored.py exits 1 on a miss.
#   REVIEW      authored, and NOT in the app. The backlog - where a never-built mechanic
#               surfaces. Each is built, or reclassified with a reason.
#   ANNOTATION  the design document explaining itself. Never app copy.
#   CONTENT     authored content that reaches the app from Airtable at runtime.
#   CSSVALUE    CSS / animation shorthand or a font stack. Implementation, never copy.
#   FRAGMENT    a template-literal fragment or code scrap the extractor split.
#   SUPERSEDED  authored, and from a source this build does not follow. TWO ROUTES, and they
#               are different in kind - a reader must be able to tell which applies:
#                 CHRONOLOGICAL - a later generation replaced an earlier one. This is just
#                   history; nobody decided anything. `The Point v9.html`'s four rows.
#                 ADJUDICATED - two LIVE sources are mutually exclusive and one lost a
#                   ruling. This is a decision, with a date and an author, and it can be
#                   revisited. First instance 2026-08-30: `AUDIT D5.8` ruled world VII onto
#                   `The Instrument v3.html`'s grab model over `world-seven.js`'s offer
#                   model, so the offer model's three caption strings are authored and no
#                   longer required. See CLAUDE.md's D5.8 divergence note.
#
#               WHAT THIS VERDICT PROTECTS AGAINST. Without it, deleting those three strings
#               goes one of two ways, and both are worse. Either check_authored stays RED and
#               someone quiets it by widening a denylist - a relaxation to make a true red go
#               away. Or the strings are restored, and the surface describes a mechanism that
#               no longer runs, which is the ninth shape with authored copy on it. A named
#               ruling is the only outcome that is neither. This is the DELETION half of
#               Rule 4 doing exactly what it exists for: deleting an authored string must be
#               a decision, and now it is one with a name and a date on it.
#   DIVERGED    deliberately not used; the reason is recorded in CLAUDE.md section 10.
#
# Regenerate: python3 Tools/extract_authored.py && python3 Tools/seed_registry.py
# Enforce:    python3 Tools/check_authored.py [--discover]
# Hand verdicts (anything but REQUIRED/REVIEW) survive regeneration.
REQUIRED	I AM	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	I am allowed to be the one who feels this.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	I am alone in my consciousness	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	I am individual	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	I am not the pieces.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	I am still here. I did not need to speak.	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	I am the one awareness they move in.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	I am the road remembering itself.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Light v2.html;canon/spine-light.js [js-literal]
REQUIRED	I do not manage the feeling.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	I do not push the day.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Light v2.html;canon/spine-light.js [js-literal]
REQUIRED	I go down as far as I go up. That is the whole of it.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REQUIRED	I have been drawing in ten frequencies this whole time. They are not colours. They are the others.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REQUIRED	I have taken away everything I could. What is left is the opening, and the room it opens into.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REQUIRED	I kept watching after you left. The crack you almost threw away -- it widened. What you called arguing, I watched become believing. Slowly. The way real things arrive.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REQUIRED	I let it move through and it moves on.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	I let myself be someone I appreciate.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	I lost what needed earning back	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	I Love You	Claude Design Round 2/design-source/The Point v9.html [markup]
REQUIRED	I open my hand, and it is all still here.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	I set down the red pen.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	I stop mistaking the effort for the reason.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	I surrender to what was already moving.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Light v2.html;canon/spine-light.js [js-literal]
REQUIRED	I was broken and needed repair	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	I was sentenced to this life	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	I wrote it like a comfort -- the forgetting is the mercy. But I don't think I believed it yet. Ask me later if the mercy held.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-field.js [js-literal]
REQUIRED	I wrote it like a comfort -- the forgetting is the mercy. But I don't think I believed it yet. I think I was arguing myself toward it. The crack in the metaphor is the part I keep touching. Ask me later if the mercy held.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REQUIRED	Icchā · Jñāna · Kriyā	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	If a great sorting is underway, the mind wants to secure the outcome -- pick correctly, worry accordingly, monitor constantly.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	If Gaia is thinking something through your current projects -- what is the thought? The answer tends to arrive fast; trust the first one.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	If return is real, the mind draws it as a wheel -- endless laps, no accumulation, nothing kept.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	If the One is perfect, the mind asks, why bother with all this -- why the mess, the many, the Monday?	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	If the window truly spans your whole lifetime -- what is your station in it? The question is worth a Codex entry.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	If today's world is partly a render -- which single belief, updated tonight, would redecorate the most?	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	Imbolc -- the Celtic register of first stirring	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	in progress	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	IN PROGRESS ◐	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-levels.js [js-literal]
REQUIRED	It arrived then. It is still arriving.	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	It can feel like this understanding of the veil is new -- a modern synthesis nobody had before podcasts.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	It did not take a side. It did not hurry. It held the tabs open and did not become them.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	It holds until you stop meaning it.	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/design-source/The Instrument v3.html [doc,js-literal]
REQUIRED	it is admitting you	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/world-one.js [js-literal]
REQUIRED	It is later.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REQUIRED	It is so much. It is years of it. Rooms and rooms of it, made by someone who never once stopped to be impressed.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	It is tempting to treat the veil as purely cosmic -- a metaphysical membrane, nothing personal.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	It never says he forgot. It says the forgetting is what lets the day matter.	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	It was already on its way before you asked. That is the only thing that makes it grace.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REQUIRED	IT WILL COME BACK. NOT WHEN YOU WANT IT TO.	Claude Design Round 2/design-source/world-six.js [js-literal]
REQUIRED	It worked.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Light v2.html;canon/spine-light.js [js-literal]
REQUIRED	It's easy to hear "I AM" as a slogan -- decoration from the walked nine-dimensions map rather than a location.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	its line	Claude Design Round 2/comps/The Chrome.html [markup]
REQUIRED	just now	Claude Design Round 2/comps/The Return.html [js-literal]
SUPERSEDED	keep drawing it in	Claude Design Round 2/design-source/The Light v2.html [js-literal]
REQUIRED	Keep one verse loaded -- memorized, ready. If you had to choose it today, which line makes the cut?	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	Knowledge + Will → Action looked like your own management formula -- a productivity trinity you invented for the ecosystem.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	Kshitigarbha -- the bodhisattva who works in the deepest places	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	Lab, Dream & Machine	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	Leave this hall with one mirror in hand and none on your chest. Which one are you taking?	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	let another arrive	Claude Design Round 2/comps/The Aperture.html [doc,markup]
REQUIRED	let go	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/world-one.js;Claude Design Round 2/design-source/world-six.js [js-literal]
REQUIRED	let it go	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Light v2.html [js-literal,markup]
REQUIRED	Lineage for the walk: the forgetting has been documented for millennia -- and so, in the same texts, has the waking.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	Look at what I am made of. Ten spokes. I am the others, staying.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REQUIRED	love comes from elsewhere	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	Ma'at -- the Egyptian register of truth-as-balance	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
